X1;X2;X3;X4;X5
41;32;13.716488093703948;5;21656.926947812182
97;124;197.98643398362088;6;30871.822865467282
26;11;221.69724833641575;4;25772.463710237407
72;10;97.25024890279762;2;23998.539075260793
24;15;31.9452698928894;6;14710.420474747914
100;17;16.395780144363197;8;33810.80769804433
104;168;137.30418940758653;8;36281.87062455167
118;146;168.27301542731274;7;24558.158953817278
72;153;93.56183901777233;6;46078.18469839698
95;59;111.07841898340357;2;36415.37165656594
68;78;172.12734150152647;7;29450.359744658323
21;124;228.95333828668072;5;28551.16254316649
16;114;149.58669918116442;6;34208.276053802605
26;22;216.2911804868126;8;28376.334074420705
21;158;268.7118706300751;8;37631.529624001865
14;172;240.61236430755838;3;30973.58863372476
69;32;292.2698966315839;7;34115.730104858165
26;179;275.6746846003244;1;33252.40938412226
94;174;2.916865568527851;1;39978.638743277836
86;113;28.53177348335324;7;29505.863697714878
54;120;148.01166499873395;9;46706.86992876743
18;149;28.39643940747091;7;37756.216744826284
68;122;66.73630253184393;5;47926.811382868225
51;32;21.561547251458048;8;32519.50988163023
33;119;264.81193821742596;2;29647.728215656578
80;39;238.9753209682188;9;33531.10396794599
40;12;221.58558759218306;6;31396.069090966084
103;175;12.57893647091042;9;39316.240722488816
56;18;46.394893555471874;2;30345.922360160286
80;149;118.89195989436614;3;38886.91564703838
11;141;57.567541629561816;8;28814.96494617129
33;149;135.52667701868867;1;28735.78797635024
15;126;54.191461856431395;7;28959.685006927833
37;136;42.344983990066645;7;34530.74197185255
10;46;53.51623302517569;1;26734.394142632897
115;104;78.65958437387543;9;28797.59717038526
83;135;47.57837033866347;8;38631.52105259823
36;151;11.978972178459548;4;35887.91410068241
55;86;169.70823223229326;5;32089.67495685427
79;150;105.14275147184712;2;33744.513474130326
62;89;282.42881762517925;9;29977.31948817214
91;22;266.6110352538602;6;24176.004190955122
30;92;132.24883592594898;3;35632.87146268669
102;29;163.5155947116533;7;25540.655591734067
50;13;117.16146537220648;9;28423.772333464087
102;2;107.20174236567847;3;35522.481981360164
33;29;17.465838227905074;2;25733.061276553246
8;27;256.1678640050882;7;32040.25070359597
85;50;172.53177968736458;7;32773.435080178366
103;95;24.137452409332028;4;34099.207816305265
17;151;29.26212264615247;9;36688.362209523766
109;88;170.14182134702946;8;32110.28715364535
43;44;218.82545124855815;1;28511.609843967202
19;22;192.10743410866968;1;23923.780258871375
33;171;231.26690150998724;5;35831.90560567044
33;165;120.72445468347532;6;32442.980021082516
79;97;160.62878332506807;3;37164.41546538299
36;3;268.278362887579;9;18062.51285660778
6;118;170.72336419792993;6;34640.70645562741
51;19;109.75933968120484;4;29005.9635071114
82;23;88.51615096196123;7;29587.219820880167
88;157;181.63667994500332;8;41205.404744327425
26;30;300.46460658829875;9;26465.79204978527
79;39;176.04943052836256;6;30397.57922286025
31;108;169.16175002905524;6;23544.930559067736
71;111;183.14808172379318;8;31110.685589323883
85;25;159.39681203876677;5;32639.08215587612
112;128;220.63128506274677;3;27783.40132231759
60;111;221.22625645430992;3;33376.65683525372
96;136;164.06210150441285;6;31496.194640581012
97;106;141.40777801727543;2;32332.645141141325
25;144;199.20125418845507;6;30954.452556192013
51;72;149.88708507239787;6;24230.98197853285
84;129;33.74633333439222;8;36365.766574799
105;108;48.99579047431811;7;33306.84618987627
63;5;7.4676928761477805;8;30144.595598435997
88;3;248.63468284900247;9;31477.549539994307
10;132;132.82424077817097;6;39221.67368544508
23;104;11.661631282133143;3;32179.103727213325
61;64;15.645343383779046;3;36296.41512301604
73;106;206.32626191008967;1;27490.517463045227
7;98;47.59714945223581;5;35591.94914614066
5;10;143.89721118335518;4;28277.63208163927
62;149;229.50876377439974;9;36407.72326257394
42;128;112.41192983266184;9;35921.491170815585
19;46;165.07923049267947;5;23537.65560832269
38;155;295.56852363708725;4;28750.23595037489
65;66;229.3055976718918;7;39015.11093038499
39;169;217.49865944788863;6;34859.49910901365
68;112;44.238153607616276;4;31946.512890966496
117;13;216.513593148458;2;22510.242628793545
29;137;57.26828563586393;1;25903.708472515813
28;164;135.27420943130736;4;34616.6456059386
16;86;96.55049752508398;4;28746.20039245636
22;90;192.46011925328827;1;30551.201783712255
19;58;162.7668679096096;6;29533.749701910874
112;54;99.80870590625302;4;42847.36540630346
84;12;220.77234179341633;1;25590.85009630522
31;14;202.62174876822948;1;34332.37053971724
76;121;83.08957201243425;1;41477.50107522473
64;162;116.49550948465479;8;39695.861426359916
50;121;204.8699292377665;8;32192.15833725444
93;20;3.8140732095645005;2;21171.718319336356
21;75;89.9519496108001;7;32561.839386669533
97;144;96.9449620502678;8;40609.60039850472
57;70;124.67035947695759;8;39365.75732141492
12;56;126.85345514860849;7;24190.34022876609
83;101;97.07690667716702;5;31379.88805407366
31;132;138.85962732842626;1;28348.487047885767
50;111;287.05684203590795;9;29719.970037815387
54;125;25.755315726477757;7;36905.497671178135
75;132;291.9182958084184;2;30553.076153171325
7;20;221.7985483189732;6;22621.72411341495
97;138;16.093715787112853;2;38671.91931861137
68;24;66.01807658953618;1;29921.323950217735
48;154;92.49438289930923;7;36855.205989675866
57;37;208.5760432624166;2;25016.07320900467
28;54;26.59655881527047;2;35174.31639107351
64;103;24.434399300017;5;32437.010986598954
7;149;249.5535544029756;5;45815.83069377385
24;38;178.2956754937978;7;28951.980847350223
50;174;64.67425822861308;1;24108.150790764197
19;4;46.75061782753543;8;14335.922326115657
29;57;161.14711087151514;3;32097.689709227347
98;173;52.297637495468294;4;43339.38076165403
82;20;110.02440195238182;9;24433.049350380752
75;17;222.02787660868563;4;38151.783863885765
21;119;187.0055703541939;5;40797.494684970516
112;71;56.88437016249107;7;32654.313817205737
88;4;39.837723315875046;4;29849.509711780654
104;14;155.63050839589997;1;32232.461086942585
13;3;161.58791971158306;9;35591.83448660258
42;80;243.62639158761755;4;34000.119833727906
52;55;278.3343385597779;9;30714.498261355744
64;132;230.52488027844913;6;37438.60598793324
67;120;5.02797417612215;1;35734.33140724613
90;24;84.43377244262915;3;32853.38093637497
6;162;266.8309380892597;2;26531.963534602324
92;158;55.85332725120617;9;37872.99724973728
76;82;162.74663095979682;1;33376.612537898676
15;147;215.29308644773928;9;33911.10416473914
68;159;14.194920660669384;9;39834.47222108779
81;60;230.70709768329;8;40107.17810284521
85;147;60.38978841405669;8;36157.155655522205
76;49;123.52113010587232;1;32677.42540353845
25;63;290.5453072597761;8;37683.27380225776
22;110;42.51978081717384;3;32638.692529709275
98;150;314.53642015992625;7;31346.913988205954
68;152;65.00508353954189;1;37943.96424543962
86;109;77.16590704545312;1;21766.089316009617
114;76;234.70747071356524;5;20263.514810186596
115;30;79.25336764441768;5;30852.01023558129
99;58;197.16676316572818;8;18991.268084590665
42;117;228.7875437931949;7;26339.721287859047
36;159;211.15003152998003;8;33349.51718244839
15;100;3.0819192529790325;6;27779.83825127057
49;19;5.761951062499406;6;26711.37748226441
93;176;102.39467183993828;2;42315.31070384248
37;173;8.02404007756256;6;37084.074056819656
106;94;242.63542086185566;5;28425.4479911027
45;113;103.75524846187845;3;39189.90536392138
12;146;167.57279299234153;6;26774.673817279046
15;63;208.86853833640293;8;30579.5675438605
90;116;223.05777950013666;9;26195.28012494148
55;113;49.40309320027938;1;33697.349528652696
92;47;12.062111087874396;3;27967.842980537014
45;57;162.70002080313782;3;34680.009557631834
21;118;68.67358725882727;8;36275.327355971145
80;45;153.2055493195421;1;26130.923340041685
50;161;260.6781199760634;5;31476.68179591879
36;145;63.21798838628283;3;32477.95633483945
83;4;228.75289911893793;2;36275.4573001717
84;148;49.88541871239673;8;43599.462405540406
58;47;184.5739640466975;3;24101.51907315675
90;143;203.78426399201584;7;39251.306690006735
96;47;85.51061145541067;1;20812.80285551367
24;78;138.98414750342403;6;28076.767694713173
37;124;82.79592413472622;3;28252.96823568771
78;75;265.8502349520225;8;36636.6472878622
44;103;18.788995536164045;6;25629.242401057938
36;137;151.11516444785033;2;35668.481177112364
118;90;260.69602819800156;6;32700.710607829817
101;144;113.24669164155749;7;34629.14585135245
6;69;297.3464505927274;5;37756.21475372199
101;61;56.73046297693067;3;39310.305961671555
37;138;124.81028673835219;4;33037.91590773514
109;50;283.8394155181964;4;28391.018497000026
81;3;112.54119031474785;6;19598.123405984166
34;107;289.1157075644204;1;31695.30506380395
37;113;253.67501457130297;4;42120.64627872996
81;94;251.08965938846814;4;31442.003302360383
30;118;7.573604354584428;1;35906.2064157189
26;81;146.64111363622945;9;23776.65338040368
107;109;8.060617283372988;4;31227.935351331987
70;51;85.81546415026533;7;32025.746529013253
42;147;38.42698555661283;3;34804.291990240265
107;170;81.16142304341913;3;40873.30667205281
94;35;181.3355411230555;8;26318.57057720668
50;46;89.1585593870938;8;20400.597255881672
118;154;93.56366135898365;1;41496.981151611355
19;69;237.37186907715457;2;24708.28355364546
102;93;90.7111513257051;8;35271.73013750992
110;64;85.43569090451192;1;32934.674332442075
48;165;43.5598227552253;8;27486.78402484004
53;49;132.94136202745682;8;34619.39708620012
108;149;60.27745254550382;2;32672.614027355154
79;74;39.1586613760793;4;31199.99310993481
65;5;101.00211071707962;6;25163.15718017222
71;100;154.60918112695322;9;40763.56751116455
10;70;259.1459064081624;8;36490.311040920315
13;90;170.31550625003354;8;21890.327081146388
10;4;211.35258887782913;7;37273.94560954094
77;126;161.45200911566843;9;30830.13633742402
107;39;228.83347901615423;2;39814.153384909194
99;163;51.275457942625415;3;34929.872139300074
36;129;85.91913299646883;8;31858.52646954032
45;24;287.0478179967694;6;26422.201334610887
118;57;104.65934689116018;9;29083.231775102555
80;100;148.16605694038253;4;45026.86268911611
12;70;122.22123830991637;8;29427.404003396827
76;41;173.07889422369124;3;27421.237837306555
54;174;9.78922889217034;3;36396.40378746472
96;60;222.91260765161852;8;25937.36401537647
66;108;277.6661715538778;5;40667.67267145125
88;57;249.71929255586338;3;22695.155821534343
66;31;234.94171134077703;1;24954.836964642975
115;84;145.65029898681738;3;36742.93154923396
11;152;33.553560693125576;9;34695.53065383716
79;36;123.15363768387681;5;31615.92591250023
88;158;159.42081900777904;2;43313.74058342714
84;152;93.56633209758876;7;40666.177741662395
8;108;86.58401178606256;2;32069.401725705728
10;106;242.05774218944805;4;41916.37324925899
62;158;122.35304239861593;7;32442.909256018833
26;86;93.59491952165489;4;30134.391795037234
30;135;168.8808842952089;7;33557.33834248617
7;163;97.57800116402846;7;34353.7311699151
45;14;113.96517864874353;1;21341.136715194196
64;120;93.0055714421569;6;25484.09087419751
110;138;200.1083748858897;9;37582.37787189597
18;80;18.6920746146115;2;26822.011072246714
79;144;281.9128484705473;3;44317.993944906404
86;106;184.27082456390136;5;32570.4983838238
16;70;122.21193888889246;9;28706.36371254255
91;44;183.96196788701488;4;34927.678932013274
16;73;97.30534187173711;1;31488.50318723861
17;45;82.77045031588686;4;27289.302861064756
29;107;109.84028088590613;6;28831.391261177785
49;84;257.1904271255841;5;49311.99901999537
119;82;55.082115953996116;1;33665.07881130869
23;107;137.81687667355453;4;37184.37788692198
59;21;111.05525499025765;6;22629.942398832525
114;178;266.96932438851263;4;34519.01306788162
104;161;213.77853657270404;9;47242.30944145144
49;7;39.24618563061848;5;33678.434696778175
12;70;110.30335288101756;8;32097.330518666415
97;127;181.31690918696364;9;32733.64554101488
57;143;265.21863772066166;5;33316.32114021712
59;160;254.17250575024798;6;32180.086323719355
36;148;221.52621227058557;1;28274.14334930679
55;143;67.40968538603221;7;39233.100921305064
48;176;199.3175079005921;4;38790.7561139603
86;149;240.558038390809;2;38785.88408171137
74;170;136.70060550641193;5;34629.28006018868
22;154;149.0198256280428;3;35583.184875665815
87;120;105.09533563408819;6;31660.261175129326
26;128;69.65241487065468;8;29688.539686148466
41;142;306.85816344679836;7;42638.44218071088
100;57;108.32066982612851;3;30876.256484203717
60;165;177.56077125971012;8;38560.9816914327
109;58;186.1482345744628;2;34585.47006928751
63;21;156.10324974093237;9;28733.204431165123
7;82;37.30558103986295;4;31268.76372012577
32;69;129.2751784251309;1;24110.37411523146
78;131;130.35063979820654;8;29958.55485781707
119;87;294.9542765646973;7;27889.446224357765
39;165;88.27750452890868;5;38423.61208410267
65;49;234.2197920795606;5;29700.773264110325
97;147;114.76643761271865;7;31122.20218117206
58;115;100.30515229404219;5;35830.734208176036
67;89;198.46799457865689;8;34594.77230477053
83;85;38.48044248243513;6;28304.880043503174
101;128;155.2547656057447;5;34303.83227685362
11;140;116.36845204444018;9;36544.718375302386
80;169;104.97469675237255;2;31829.233229402886
53;161;42.647463680772674;1;37929.573824479754
98;178;261.35701272635;8;38950.658020817806
89;117;186.63624497525842;3;28446.54147249487
35;127;277.6760228113121;7;34449.583674990514
62;71;279.75889217365557;8;32602.692933279523
65;86;37.99608628660834;6;28378.694369306006
28;33;192.30009883464126;9;25365.041750668956
24;81;165.87736031767477;7;25521.940345344054
41;152;23.125412281088465;5;32456.69515438053
8;61;24.365134069959037;8;29170.019947814257
96;61;4.224857073666104;2;27616.439206528397
112;98;310.7068812682871;7;25695.350508780564
24;28;185.44049251731923;4;23895.29987681686
64;43;253.71972249827604;9;27231.77946593999
28;169;114.607194298659;1;39177.97354816126
54;167;293.36449489271547;7;38919.04457388465
53;86;65.30728749287773;6;35471.64539437502
55;177;265.6058968212837;8;32912.47551500516
100;17;178.39717715566374;5;28891.013895396714
109;98;181.59841618985462;1;20458.79750499233
40;98;256.32316976764895;1;33464.21199090494
102;65;187.36205742791287;9;34300.62836950399
104;74;53.36148334795846;6;29784.834160695384
70;85;141.6267286956942;5;32938.649058608906
83;5;172.00784452056286;1;19297.338623149735
38;2;100.94853352682229;6;22289.18504800088
40;22;85.39030197264049;6;31282.726192161383
10;112;221.50173492589516;3;34281.43639269788
43;57;2.7954965613179623;8;27582.537444776164
46;66;185.49661007395574;1;33686.14158702355
119;74;38.99030769888277;1;32097.800583999553
119;98;253.1804373329598;6;30644.075180389205
62;144;162.95272622398764;1;33392.01344698353
16;112;30.008574129139337;6;29802.771543442323
7;179;191.9481495720465;1;29355.420245907357
113;125;25.923495646500292;6;40857.7390295105
22;167;114.40305480330161;3;32195.857833537044
44;86;193.23258248223357;8;27128.85642851544
25;76;187.69215730397025;6;22572.458397433205
19;88;51.70993761953546;1;17195.690662054363
101;168;234.974036365959;5;40199.654340594934
103;38;42.19419154184637;8;33632.28343518106
30;59;16.83444910183585;3;35073.77292297354
12;138;23.49864212898225;6;32723.923419149087
104;99;216.3011662394871;5;31256.877363532025
116;63;152.88774606661025;6;28603.974433484294
98;49;244.07898896752857;1;27535.991850808983
91;32;272.0590357646735;7;34625.78175370093
46;135;61.18947519120386;9;34031.583756355205
48;21;279.52362217524666;2;29107.563980007017
18;20;221.0423613917478;5;24651.155840197982
82;154;30.51517925169876;4;42081.89953110354
6;127;168.57224377132897;6;23217.815602826307
41;68;272.5780605706208;6;23957.619126409772
73;110;251.75690372470285;2;34574.732621172785
42;116;8.499160209987826;2;41203.03375615468
113;143;147.03093064551237;4;34297.20900120615
45;120;10.101697655025127;1;28435.71597136328
66;79;222.70248197683864;9;36382.19352579172
64;116;271.5059447258706;7;34877.78221007449
115;92;52.15661923757376;7;39288.019059971215
18;14;99.25060531025477;3;19908.314576278295
107;155;155.8777582673206;3;41964.86243005463
93;125;131.25175932507233;1;26059.072716158644
88;168;102.53722912862993;3;34851.22926922566
6;58;244.6434222508538;3;30679.943764119635
107;28;186.8551871899851;4;29777.246890995466
74;26;217.2244703103528;4;33437.74167991184
21;113;46.736765636502426;3;22848.07991495388
93;66;281.51090254375254;8;31761.917398495185
32;153;77.81364173523598;8;40838.12016391974
70;131;90.94414556052891;1;34017.071135360486
39;44;188.457713334909;7;23044.531601166487
105;97;101.17912714031293;2;37564.48697413326
9;42;265.8791384681364;1;24365.59864928152
69;6;92.40650542792648;3;22715.794939685613
44;167;200.6633204656908;4;30767.131235582463
80;23;1.0188815734716454;6;27245.48443525519
60;89;173.8889051406767;5;32419.92110186435
40;123;130.11232551841405;4;26625.469726484604
